,location,date,article_coverage,tweet_coverage,tweet_count,article_count
556,IUB,7/10/2001,0.0,0.0,0,0
557,IUB,7/11/2001,0.0,0.0,0,0
558,IUB,7/12/2001,0.0,0.0,0,0
559,IUB,7/13/2001,0.0,0.0,0,0
560,IUB,7/14/2001,0.0,0.0,0,0
561,IUB,7/15/2001,0.0,0.0,0,0
562,IUB,7/16/2001,0.0,0.0,0,0
563,IUB,7/17/2001,0.0,0.0,0,0
564,IUB,7/18/2001,0.0,0.0,0,0
565,IUB,7/19/2001,0.0,0.0,0,0
566,IUB,7/20/2001,0.0,0.0,0,0
567,IUB,7/21/2001,0.0,0.0,0,0
568,IUB,7/22/2001,0.0,0.0,0,0
569,IUB,7/23/2001,0.0,0.0,0,0
570,IUB,7/24/2001,0.0,0.0,0,0
571,IUB,7/25/2001,0.0,0.0,0,0
572,IUB,7/26/2001,0.0,0.0,0,0
573,IUB,7/27/2001,0.0,0.0,0,0
574,IUB,7/28/2001,0.0,0.0,0,0
575,IUB,7/29/2001,0.0,0.0,0,0
576,IUB,7/30/2001,0.0,0.0,0,0
577,IUB,7/31/2001,0.0,0.0,0,0
578,IUB,08/01/2001,0.0,0.0,0,0
579,IUB,08/02/2001,0.0,0.0,0,0
580,IUB,08/03/2001,0.0,0.0,0,0
581,IUB,08/04/2001,0.0,0.0,0,0
582,IUB,08/05/2001,0.0,0.0,0,0
583,IUB,08/06/2001,0.0,0.0,0,0
584,IUB,08/07/2001,0.0,0.0,0,0
585,IUB,08/08/2001,0.0,0.0,0,0
586,IUB,08/09/2001,0.0,0.0,0,0
587,IUB,8/10/2001,0.0,0.0,0,0
588,IUB,8/11/2001,0.0,0.0,0,0
589,IUB,8/12/2001,0.0,0.0,0,0
590,IUB,8/13/2001,0.0,0.0,0,0
591,IUB,8/14/2001,0.0,0.0,0,0
592,IUB,8/15/2001,0.0,0.0,0,0
593,IUB,8/16/2001,0.0,0.0,0,0
594,IUB,8/17/2001,0.0,0.0,0,0
595,IUB,8/18/2001,0.0,0.0,0,0
596,IUB,8/19/2001,0.0,0.0,0,0
597,IUB,8/20/2001,0.0,0.0,0,0
598,IUB,8/21/2001,0.0,0.0,0,0
599,IUB,8/22/2001,0.0,0.0,0,0
600,IUB,8/23/2001,0.0,0.0,0,0
601,IUB,8/24/2001,0.0,0.0,0,0
602,IUB,8/25/2001,0.0,0.0,0,0
603,IUB,8/26/2001,0.0,0.0,0,0
604,IUB,8/27/2001,0.0,0.0,0,0
605,IUB,8/28/2001,0.0,0.0,0,0
606,IUB,8/29/2001,0.0,0.0,0,0
607,IUB,8/30/2001,0.0,0.0,0,0
608,IUB,8/31/2001,0.0,0.0,0,0
609,IUB,09/01/2001,0.0,0.0,0,0
610,IUB,09/02/2001,0.0,0.0,0,0
611,IUB,09/03/2001,0.0,0.0,0,0
612,IUB,09/04/2001,0.0,0.0,0,0
613,IUB,09/05/2001,0.0,0.0,0,0
614,IUB,09/06/2001,0.0,0.0,0,0
615,IUB,09/07/2001,0.0,0.0,0,0
616,IUB,09/08/2001,0.0,0.0,0,0
617,IUB,09/09/2001,0.0,0.0,0,0
618,IUB,9/10/2001,0.0,0.0,0,0
619,IUB,9/11/2001,0.0,0.0,0,0
620,IUB,9/12/2001,0.0,0.0,0,0
621,IUB,9/13/2001,0.0,0.0,0,0
622,IUB,9/14/2001,0.0,0.0,0,0
623,IUB,9/15/2001,0.0,0.0,0,0
624,IUB,9/16/2001,0.0,0.0,0,0
625,IUB,9/17/2001,0.0,0.0,0,0
626,IUB,9/18/2001,0.0,0.0,0,0
627,IUB,9/19/2001,0.0,0.0,0,0
628,IUB,9/20/2001,0.0,0.0,0,0
629,IUB,9/21/2001,0.0,0.0,0,0
630,IUB,9/22/2001,0.0,0.0,0,0
631,IUB,9/23/2001,0.0,0.0,0,0
632,IUB,9/24/2001,0.0,0.0,0,0
633,IUB,9/25/2001,0.0,0.0,0,0
634,IUB,9/26/2001,0.0,0.0,0,0
635,IUB,9/27/2001,0.0,0.0,0,0
636,IUB,9/28/2001,0.0,0.0,0,0
637,IUB,9/29/2001,0.0,0.0,0,0
638,IUB,9/30/2001,0.0,0.0,0,0
639,IUB,010/01/2001,0.0,0.0,0,0
640,IUB,010/02/2001,0.0,0.0,0,0
641,IUB,010/03/2001,0.0,0.0,0,0
642,IUB,010/04/2001,0.0,0.0,0,0
643,IUB,010/05/2001,0.0,0.0,0,0
644,IUB,010/06/2001,0.0,0.0,0,0
645,IUB,010/07/2001,0.0,0.0,0,0
646,IUB,010/08/2001,0.0,0.0,0,0
647,IUB,010/09/2001,0.0,0.0,0,0
648,IUB,10/10/2001,0.0,0.0,0,0
649,IUB,10/11/2001,0.0,0.0,0,0
650,IUB,10/12/2001,0.0,0.0,0,0
651,IUB,10/13/2001,0.0,0.0,0,0
652,IUB,10/14/2001,0.0,0.0,0,0
653,IUB,10/15/2001,0.0,0.0,0,0
654,IUB,10/16/2001,0.0,0.0,0,0
655,IUB,10/17/2001,0.0,0.0,0,0
656,IUB,10/18/2001,0.0,0.0,0,0
657,IUB,10/19/2001,0.0,0.0,0,0
658,IUB,10/20/2001,0.0,0.0,0,0
659,IUB,10/21/2001,0.0,0.0,0,0
660,IUB,10/22/2001,0.0,0.0,0,0
661,IUB,10/23/2001,0.0,0.0,0,0
662,IUB,10/24/2001,0.0,0.0,0,0
663,IUB,10/25/2001,0.0,0.0,0,0
664,IUB,10/26/2001,0.0,0.0,0,0
665,IUB,10/27/2001,0.0,0.0,0,0
666,IUB,10/28/2001,0.0,0.0,0,0
667,IUB,10/29/2001,0.0,0.0,0,0
668,IUB,10/30/2001,0.0,0.0,0,0
669,IUB,10/31/2001,0.0,0.0,0,0
670,IUB,011/01/2001,0.0,0.0,0,0
671,IUB,011/02/2001,0.0,0.0,0,0
672,IUB,011/03/2001,0.0,0.0,0,0
673,IUB,011/04/2001,0.0,0.0,0,0
674,IUB,011/05/2001,0.0,0.0,0,0
675,IUB,011/06/2001,0.0,0.0,0,0
676,IUB,011/07/2001,0.0,0.0,0,0
677,IUB,011/08/2001,0.0,0.0,0,0
678,IUB,011/09/2001,0.0,0.0,0,0
679,IUB,11/10/2001,0.0,0.0,0,0
680,IUB,11/11/2001,0.0,0.0,0,0
681,IUB,11/12/2001,0.0,0.0,0,0
682,IUB,11/13/2001,0.0,0.0,0,0
683,IUB,11/14/2001,0.0,0.0,0,0
684,IUB,11/15/2001,0.0,0.0,0,0
685,IUB,11/16/2001,0.0,0.0,0,0
686,IUB,11/17/2001,0.0,0.0,0,0
687,IUB,11/18/2001,0.0,0.0,0,0
688,IUB,11/19/2001,0.0,0.0,0,0
689,IUB,11/20/2001,0.0,0.0,0,0
690,IUB,11/21/2001,0.0,0.0,0,0
691,IUB,11/22/2001,0.0,0.0,0,0
692,IUB,11/23/2001,0.0,0.0,0,0
693,IUB,11/24/2001,0.0,0.0,0,0
694,IUB,11/25/2001,0.0,0.0,0,0
695,IUB,11/26/2001,0.0,0.0,0,0
696,IUB,11/27/2001,0.0,0.0,0,0
697,IUB,11/28/2001,0.0,0.0,0,0
698,IUB,11/29/2001,0.0,0.0,0,0
699,IUB,11/30/2001,0.0,0.0,0,0
700,IUB,012/01/2001,0.0,0.0,0,0
701,IUB,012/02/2001,0.0,0.0,0,0
702,IUB,012/03/2001,0.0,0.0,0,0
703,IUB,012/04/2001,0.0,0.0,0,0
704,IUB,012/05/2001,0.0,0.0,0,0
705,IUB,012/06/2001,0.0,0.0,0,0
706,IUB,012/07/2001,0.0,0.0,0,0
707,IUB,012/08/2001,0.0,0.0,0,0
708,IUB,012/09/2001,0.0,0.0,0,0
709,IUB,12/10/2001,0.0,0.0,0,0
710,IUB,12/11/2001,0.0,0.0,0,0
711,IUB,12/12/2001,0.0,0.0,0,0
712,IUB,12/13/2001,0.0,0.0,0,0
713,IUB,12/14/2001,0.0,0.0,0,0
714,IUB,12/15/2001,0.0,0.0,0,0
715,IUB,12/16/2001,0.0,0.0,0,0
716,IUB,12/17/2001,0.0,0.0,0,0
717,IUB,12/18/2001,0.0,0.0,0,0
718,IUB,12/19/2001,0.0,0.0,0,0
719,IUB,12/20/2001,0.0,0.0,0,0
720,IUB,12/21/2001,0.0,0.0,0,0
721,IUB,12/22/2001,0.0,0.0,0,0
722,IUB,12/23/2001,0.0,0.0,0,0
723,IUB,12/24/2001,0.0,0.0,0,0
724,IUB,12/25/2001,0.0,0.0,0,0
725,IUB,12/26/2001,0.0,0.0,0,0
726,IUB,12/27/2001,0.0,0.0,0,0
727,IUB,12/28/2001,0.0,0.0,0,0
728,IUB,12/29/2001,0.0,0.0,0,0
729,IUB,12/30/2001,0.0,0.0,0,0
730,IUB,12/31/2001,0.0,0.0,0,0
731,IUB,01/01/2002,0.0,0.0,0,0
732,IUB,01/02/2002,0.0,0.0,0,0
733,IUB,01/03/2002,0.0,0.0,0,0
734,IUB,01/04/2002,0.0,0.0,0,0
735,IUB,01/05/2002,0.0,0.0,0,0
736,IUB,01/06/2002,0.0,0.0,0,0
737,IUB,01/07/2002,0.0,0.0,0,0
738,IUB,01/08/2002,0.0,0.0,0,0
739,IUB,01/09/2002,0.0,0.0,0,0
740,IUB,1/10/2002,0.0,0.0,0,0
741,IUB,1/11/2002,0.0,0.0,0,0
742,IUB,1/12/2002,0.0,0.0,0,0
743,IUB,1/13/2002,0.0,0.0,0,0
744,IUB,1/14/2002,0.0,0.0,0,0
745,IUB,1/15/2002,0.0,0.0,0,0
746,IUB,1/16/2002,0.0,0.0,0,0
747,IUB,1/17/2002,0.0,0.0,0,0
748,IUB,1/18/2002,0.0,0.0,0,0
749,IUB,1/19/2002,0.0,0.0,0,0
750,IUB,1/20/2002,0.0,0.0,0,0
751,IUB,1/21/2002,0.0,0.0,0,0
752,IUB,1/22/2002,0.0,0.0,0,0
753,IUB,1/23/2002,0.0,0.0,0,0
754,IUB,1/24/2002,0.0,0.0,0,0
755,IUB,1/25/2002,0.0,0.0,0,0
756,IUB,1/26/2002,0.0,0.0,0,0
757,IUB,1/27/2002,0.0,0.0,0,0
758,IUB,1/28/2002,0.0,0.0,0,0
759,IUB,1/29/2002,0.0,0.0,0,0
760,IUB,1/30/2002,0.0,0.0,0,0
761,IUB,1/31/2002,0.0,0.0,0,0
762,IUB,02/01/2002,0.0,0.0,0,0
763,IUB,02/02/2002,0.0,0.0,0,0
764,IUB,02/03/2002,0.0,0.0,0,0
765,IUB,02/04/2002,0.0,0.0,0,0
766,IUB,02/05/2002,0.0,0.0,0,0
767,IUB,02/06/2002,0.0,0.0,0,0
768,IUB,02/07/2002,0.0,0.0,0,0
769,IUB,02/08/2002,0.0,0.0,0,0
770,IUB,02/09/2002,0.0,0.0,0,0
771,IUB,2/10/2002,0.0,0.0,0,0
772,IUB,2/11/2002,0.0,0.0,0,0
773,IUB,2/12/2002,0.0,0.0,0,0
774,IUB,2/13/2002,0.0,0.0,0,0
775,IUB,2/14/2002,0.0,0.0,0,0
776,IUB,2/15/2002,0.0,0.0,0,0
777,IUB,2/16/2002,0.0,0.0,0,0
778,IUB,2/17/2002,0.0,0.0,0,0
779,IUB,2/18/2002,0.0,0.0,0,0
780,IUB,2/19/2002,0.0,0.0,0,0
781,IUB,2/20/2002,0.0,0.0,0,0
782,IUB,2/21/2002,0.0,0.0,0,0
783,IUB,2/22/2002,0.0,0.0,0,0
784,IUB,2/23/2002,0.0,0.0,0,0
785,IUB,2/24/2002,0.0,0.0,0,0
786,IUB,2/25/2002,0.0,0.0,0,0
787,IUB,2/26/2002,0.0,0.0,0,0
788,IUB,2/27/2002,0.0,0.0,0,0
789,IUB,2/28/2002,0.0,0.0,0,0
790,IUB,03/01/2002,0.0,0.0,0,0
791,IUB,03/02/2002,0.0,0.0,0,0
792,IUB,03/03/2002,0.0,0.0,0,0
793,IUB,03/04/2002,0.0,0.0,0,0
794,IUB,03/05/2002,0.0,0.0,0,0
795,IUB,03/06/2002,0.0,0.0,0,0
796,IUB,03/07/2002,0.0,0.0,0,0
797,IUB,03/08/2002,0.0,0.0,0,0
798,IUB,03/09/2002,0.0,0.0,0,0
799,IUB,3/10/2002,0.0,0.0,0,0
800,IUB,3/11/2002,0.0,0.0,0,0
801,IUB,3/12/2002,0.0,0.0,0,0
802,IUB,3/13/2002,0.0,0.0,0,0
803,IUB,3/14/2002,0.0,0.0,0,0
804,IUB,3/15/2002,0.0,0.0,0,0
805,IUB,3/16/2002,0.0,0.0,0,0
806,IUB,3/17/2002,0.0,0.0,0,0
807,IUB,3/18/2002,0.0,0.0,0,0
808,IUB,3/19/2002,0.0,0.0,0,0
809,IUB,3/20/2002,0.0,0.0,0,0
810,IUB,3/21/2002,0.0,0.0,0,0
811,IUB,3/22/2002,0.0,0.0,0,0
812,IUB,3/23/2002,0.0,0.0,0,0
813,IUB,3/24/2002,0.0,0.0,0,0
814,IUB,3/25/2002,0.0,0.0,0,0
815,IUB,3/26/2002,0.0,0.0,0,0
816,IUB,3/27/2002,0.0,0.0,0,0
817,IUB,3/28/2002,0.0,0.0,0,0
818,IUB,3/29/2002,0.0,0.0,0,0
819,IUB,3/30/2002,0.0,0.0,0,0
820,IUB,3/31/2002,0.0,0.0,0,0
821,IUB,04/01/2002,0.0,0.0,0,0
822,IUB,04/02/2002,0.0,0.0,0,0
823,IUB,04/03/2002,0.0,0.0,0,0
824,IUB,04/04/2002,0.0,0.0,0,0
825,IUB,04/05/2002,0.0,0.0,0,0
826,IUB,04/06/2002,0.0,0.0,0,0
827,IUB,04/07/2002,0.0,0.0,0,0
828,IUB,04/08/2002,0.0,0.0,0,0
829,IUB,04/09/2002,0.0,0.0,0,0
830,IUB,4/10/2002,0.0,0.0,0,0
831,IUB,4/11/2002,0.0,0.0,0,0
832,IUB,4/12/2002,0.0,0.0,0,0
833,IUB,4/13/2002,0.0,0.0,0,0
834,IUB,4/14/2002,0.0,0.0,0,0
835,IUB,4/15/2002,0.0,0.0,0,0
836,IUB,4/16/2002,0.0,0.0,0,0
837,IUB,4/17/2002,0.0,0.0,0,0
838,IUB,4/18/2002,0.0,0.0,0,0
839,IUB,4/19/2002,0.0,0.0,0,0
840,IUB,4/20/2002,0.0,0.0,0,0
841,IUB,4/21/2002,0.0,0.0,0,0
842,IUB,4/22/2002,0.0,0.0,0,0
843,IUB,4/23/2002,0.0,0.0,0,0
844,IUB,4/24/2002,0.0,0.0,0,0
845,IUB,4/25/2002,0.0,0.0,0,0
846,IUB,4/26/2002,0.0,0.0,0,0
847,IUB,4/27/2002,0.0,0.0,0,0
848,IUB,4/28/2002,0.0,0.0,0,0
849,IUB,4/29/2002,0.0,0.0,0,0
850,IUB,4/30/2002,0.0,0.0,0,0
851,IUB,05/01/2002,0.0,0.0,0,0
852,IUB,05/02/2002,0.0,0.0,0,0
853,IUB,05/03/2002,0.0,0.0,0,0
854,IUB,05/04/2002,0.0,0.0,0,0
855,IUB,05/05/2002,0.0,0.0,0,0
856,IUB,05/06/2002,0.0,0.0,0,0
857,IUB,05/07/2002,0.0,0.0,0,0
858,IUB,05/08/2002,0.0,0.0,0,0
859,IUB,05/09/2002,0.0,0.0,0,0
860,IUB,5/10/2002,0.0,0.0,0,0
861,IUB,5/11/2002,0.0,0.0,0,0
862,IUB,5/12/2002,0.0,0.0,0,0
863,IUB,5/13/2002,0.0,0.0,0,0
864,IUB,5/14/2002,0.0,0.0,0,0
865,IUB,5/15/2002,0.0,0.0,0,0
866,IUB,5/16/2002,0.0,0.0,0,0
867,IUB,5/17/2002,0.0,0.0,0,0
868,IUB,5/18/2002,0.0,0.0,0,0
869,IUB,5/19/2002,0.0,0.0,0,0
870,IUB,5/20/2002,0.0,0.0,0,0
871,IUB,5/21/2002,0.0,0.0,0,0
872,IUB,5/22/2002,0.0,0.0,0,0
873,IUB,5/23/2002,0.0,0.0,0,0
874,IUB,5/24/2002,0.0,0.0,0,0
875,IUB,5/25/2002,0.0,0.0,0,0
876,IUB,5/26/2002,0.0,0.0,0,0
877,IUB,5/27/2002,0.0,0.0,0,0
878,IUB,5/28/2002,0.0,0.0,0,0
879,IUB,5/29/2002,0.0,0.0,0,0
880,IUB,5/30/2002,0.0,0.0,0,0
881,IUB,5/31/2002,0.0,0.0,0,0
882,IUB,06/01/2002,0.0,0.0,0,0
883,IUB,06/02/2002,0.0,0.0,0,0
884,IUB,06/03/2002,0.0,0.0,0,0
885,IUB,06/04/2002,0.0,0.0,0,0
886,IUB,06/05/2002,0.0,0.0,0,0
887,IUB,06/06/2002,0.0,0.0,0,0
888,IUB,06/07/2002,0.0,0.0,0,0
889,IUB,06/08/2002,0.0,0.0,0,0
890,IUB,06/09/2002,0.0,0.0,0,0
891,IUB,6/10/2002,0.0,0.0,0,0
892,IUB,6/11/2002,0.0,0.0,0,0
893,IUB,6/12/2002,0.0,0.0,0,0
894,IUB,6/13/2002,0.0,0.0,0,0
895,IUB,6/14/2002,0.0,0.0,0,0
896,IUB,6/15/2002,0.0,0.0,0,0
897,IUB,6/16/2002,0.0,0.0,0,0
898,IUB,6/17/2002,0.0,0.0,0,0
899,IUB,6/18/2002,0.0,0.0,0,0
900,IUB,6/19/2002,0.0,0.0,0,0
901,IUB,6/20/2002,0.0,0.0,0,0
902,IUB,6/21/2002,0.0,0.0,0,0
903,IUB,6/22/2002,0.0,0.0,0,0
904,IUB,6/23/2002,0.0,0.0,0,0
905,IUB,6/24/2002,0.0,0.0,0,0
906,IUB,6/25/2002,0.0,0.0,0,0
907,IUB,6/26/2002,0.0,0.0,0,0
908,IUB,6/27/2002,0.0,0.0,0,0
909,IUB,6/28/2002,0.0,0.0,0,0
910,IUB,6/29/2002,0.0,0.0,0,0
911,IUB,6/30/2002,0.0,0.0,0,0
912,IUB,07/01/2002,0.0,0.0,0,0
913,IUB,07/02/2002,0.0,0.0,0,0
914,IUB,07/03/2002,0.0,0.0,0,0
915,IUB,07/04/2002,0.0,0.0,0,0
916,IUB,07/05/2002,0.0,0.0,0,0
917,IUB,07/06/2002,0.0,0.0,0,0
918,IUB,07/07/2002,0.0,0.0,0,0
919,IUB,07/08/2002,0.0,0.0,0,0
920,IUB,07/09/2002,0.0,0.0,0,0
921,IUB,7/10/2002,0.0,0.0,0,0
922,IUB,7/11/2002,0.0,0.0,0,0
923,IUB,7/12/2002,0.0,0.0,0,0
924,IUB,7/13/2002,0.0,0.0,0,0
925,IUB,7/14/2002,0.0,0.0,0,0
926,IUB,7/15/2002,0.0,0.0,0,0
927,IUB,7/16/2002,0.0,0.0,0,0
928,IUB,7/17/2002,0.0,0.0,0,0
929,IUB,7/18/2002,0.0,0.0,0,0
930,IUB,7/19/2002,0.0,0.0,0,0
931,IUB,7/20/2002,0.0,0.0,0,0
932,IUB,7/21/2002,0.0,0.0,0,0
933,IUB,7/22/2002,0.0,0.0,0,0
934,IUB,7/23/2002,0.0,0.0,0,0
935,IUB,7/24/2002,0.0,0.0,0,0
936,IUB,7/25/2002,0.0,0.0,0,0
937,IUB,7/26/2002,0.0,0.0,0,0
938,IUB,7/27/2002,0.0,0.0,0,0
939,IUB,7/28/2002,0.0,0.0,0,0
940,IUB,7/29/2002,0.0,0.0,0,0
941,IUB,7/30/2002,0.0,0.0,0,0
942,IUB,7/31/2002,0.0,0.0,0,0
943,IUB,08/01/2002,0.0,0.0,0,0
944,IUB,08/02/2002,0.0,0.0,0,0
945,IUB,08/03/2002,0.0,0.0,0,0
946,IUB,08/04/2002,0.0,0.0,0,0
947,IUB,08/05/2002,0.0,0.0,0,0
948,IUB,08/06/2002,0.0,0.0,0,0
949,IUB,08/07/2002,0.0,0.0,0,0
950,IUB,08/08/2002,0.0,0.0,0,0
951,IUB,08/09/2002,0.0,0.0,0,0
952,IUB,8/10/2002,0.0,0.0,0,0
953,IUB,8/11/2002,0.0,0.0,0,0
954,IUB,8/12/2002,0.0,0.0,0,0
955,IUB,8/13/2002,0.0,0.0,0,0
956,IUB,8/14/2002,0.0,0.0,0,0
957,IUB,8/15/2002,0.0,0.0,0,0
958,IUB,8/16/2002,0.0,0.0,0,0
959,IUB,8/17/2002,0.0,0.0,0,0
960,IUB,8/18/2002,0.0,0.0,0,0
961,IUB,8/19/2002,0.0,0.0,0,0
962,IUB,8/20/2002,0.0,0.0,0,0
963,IUB,8/21/2002,0.0,0.0,0,0
964,IUB,8/22/2002,0.0,0.0,0,0
965,IUB,8/23/2002,0.0,0.0,0,0
966,IUB,8/24/2002,0.0,0.0,0,0
967,IUB,8/25/2002,0.0,0.0,0,0
968,IUB,8/26/2002,0.0,0.0,0,0
969,IUB,8/27/2002,0.0,0.0,0,0
970,IUB,8/28/2002,0.0,0.0,0,0
971,IUB,8/29/2002,0.0,0.0,0,0
972,IUB,8/30/2002,0.0,0.0,0,0
973,IUB,8/31/2002,0.0,0.0,0,0
974,IUB,09/01/2002,0.0,0.0,0,0
975,IUB,09/02/2002,0.0,0.0,0,0
976,IUB,09/03/2002,0.0,0.0,0,0
977,IUB,09/04/2002,0.0,0.0,0,0
978,IUB,09/05/2002,0.0,0.0,0,0
979,IUB,09/06/2002,0.0,0.0,0,0
980,IUB,09/07/2002,0.0,0.0,0,0
981,IUB,09/08/2002,0.0,0.0,0,0
982,IUB,09/09/2002,0.0,0.0,0,0
983,IUB,9/10/2002,0.0,0.0,0,0
984,IUB,9/11/2002,0.0,0.0,0,0
985,IUB,9/12/2002,0.0,0.0,0,0
986,IUB,9/13/2002,0.0,0.0,0,0
987,IUB,9/14/2002,0.0,0.0,0,0
988,IUB,9/15/2002,0.0,0.0,0,0
989,IUB,9/16/2002,0.0,0.0,0,0
990,IUB,9/17/2002,0.0,0.0,0,0
991,IUB,9/18/2002,0.0,0.0,0,0
992,IUB,9/19/2002,0.0,0.0,0,0
993,IUB,9/20/2002,0.0,0.0,0,0
994,IUB,9/21/2002,0.0,0.0,0,0
995,IUB,9/22/2002,0.0,0.0,0,0
996,IUB,9/23/2002,0.0,0.0,0,0
997,IUB,9/24/2002,0.0,0.0,0,0
998,IUB,9/25/2002,0.0,0.0,0,0
999,IUB,9/26/2002,0.0,0.0,0,0
1000,IUB,9/27/2002,0.0,0.0,0,0
1001,IUB,9/28/2002,0.0,0.0,0,0
1002,IUB,9/29/2002,0.0,0.0,0,0
1003,IUB,9/30/2002,0.0,0.0,0,0
1004,IUB,010/01/2002,0.0,0.0,0,0
1005,IUB,010/02/2002,0.0,0.0,0,0
1006,IUB,010/03/2002,0.0,0.0,0,0
1007,IUB,010/04/2002,0.0,0.0,0,0
1008,IUB,010/05/2002,0.0,0.0,0,0
1009,IUB,010/06/2002,0.0,0.0,0,0
1010,IUB,010/07/2002,0.0,0.0,0,0
1011,IUB,010/08/2002,0.0,0.0,0,0
1012,IUB,010/09/2002,0.0,0.0,0,0
1013,IUB,10/10/2002,0.0,0.0,0,0
1014,IUB,10/11/2002,0.0,0.0,0,0
1015,IUB,10/12/2002,0.0,0.0,0,0
1016,IUB,10/13/2002,0.0,0.0,0,0
1017,IUB,10/14/2002,0.0,0.0,0,0
1018,IUB,10/15/2002,0.0,0.0,0,0
1019,IUB,10/16/2002,0.0,0.0,0,0
1020,IUB,10/17/2002,0.0,0.0,0,0
1021,IUB,10/18/2002,0.0,0.0,0,0
1022,IUB,10/19/2002,0.0,0.0,0,0
1023,IUB,10/20/2002,0.0,0.0,0,0
1024,IUB,10/21/2002,0.0,0.0,0,0
1025,IUB,10/22/2002,0.0,0.0,0,0
1026,IUB,10/23/2002,0.0,0.0,0,0
1027,IUB,10/24/2002,0.0,0.0,0,0
1028,IUB,10/25/2002,0.0,0.0,0,0
1029,IUB,10/26/2002,0.0,0.0,0,0
1030,IUB,10/27/2002,0.0,0.0,0,0
1031,IUB,10/28/2002,0.0,0.0,0,0
1032,IUB,10/29/2002,0.0,0.0,0,0
1033,IUB,10/30/2002,0.0,0.0,0,0
1034,IUB,10/31/2002,0.0,0.0,0,0
1035,IUB,011/01/2002,0.0,0.0,0,0
1036,IUB,011/02/2002,0.0,0.0,0,0
1037,IUB,011/03/2002,0.0,0.0,0,0
1038,IUB,011/04/2002,0.0,0.0,0,0
1039,IUB,011/05/2002,0.0,0.0,0,0
1040,IUB,011/06/2002,0.0,0.0,0,0
1041,IUB,011/07/2002,0.0,0.0,0,0
1042,IUB,011/08/2002,0.0,0.0,0,0
1043,IUB,011/09/2002,0.0,0.0,0,0
1044,IUB,11/10/2002,0.0,0.0,0,0
1045,IUB,11/11/2002,0.0,0.0,0,0
1046,IUB,11/12/2002,0.0,0.0,0,0
1047,IUB,11/13/2002,0.0,0.0,0,0
1048,IUB,11/14/2002,0.0,0.0,0,0
1049,IUB,11/15/2002,0.0,0.0,0,0
1050,IUB,11/16/2002,0.0,0.0,0,0
1051,IUB,11/17/2002,0.0,0.0,0,0
1052,IUB,11/18/2002,0.0,0.0,0,0
1053,IUB,11/19/2002,0.0,0.0,0,0
1054,IUB,11/20/2002,0.0,0.0,0,0
1055,IUB,11/21/2002,0.0,0.0,0,0
1056,IUB,11/22/2002,0.0,0.0,0,0
1057,IUB,11/23/2002,0.0,0.0,0,0
1058,IUB,11/24/2002,0.0,0.0,0,0
1059,IUB,11/25/2002,0.0,0.0,0,0
1060,IUB,11/26/2002,0.0,0.0,0,0
1061,IUB,11/27/2002,0.0,0.0,0,0
1062,IUB,11/28/2002,0.0,0.0,0,0
1063,IUB,11/29/2002,0.0,0.0,0,0
1064,IUB,11/30/2002,0.0,0.0,0,0
1065,IUB,012/01/2002,0.0,0.0,0,0
1066,IUB,012/02/2002,0.0,0.0,0,0
1067,IUB,012/03/2002,0.0,0.0,0,0
1068,IUB,012/04/2002,0.0,0.0,0,0
1069,IUB,012/05/2002,0.0,0.0,0,0
1070,IUB,012/06/2002,0.0,0.0,0,0
1071,IUB,012/07/2002,0.0,0.0,0,0
1072,IUB,012/08/2002,0.0,0.0,0,0
1073,IUB,012/09/2002,0.0,0.0,0,0
1074,IUB,12/10/2002,0.0,0.0,0,0
1075,IUB,12/11/2002,0.0,0.0,0,0
1076,IUB,12/12/2002,0.0,0.0,0,0
1077,IUB,12/13/2002,0.0,0.0,0,0
1078,IUB,12/14/2002,0.0,0.0,0,0
1079,IUB,12/15/2002,0.0,0.0,0,0
1080,IUB,12/16/2002,0.0,0.0,0,0
1081,IUB,12/17/2002,0.0,0.0,0,0
1082,IUB,12/18/2002,0.0,0.0,0,0
1083,IUB,12/19/2002,0.0,0.0,0,0
1084,IUB,12/20/2002,0.0,0.0,0,0
1085,IUB,12/21/2002,0.0,0.0,0,0
1086,IUB,12/22/2002,0.0,0.0,0,0
1087,IUB,12/23/2002,0.0,0.0,0,0
1088,IUB,12/24/2002,0.0,0.0,0,0
1089,IUB,12/25/2002,0.0,0.0,0,0
1090,IUB,12/26/2002,0.0,0.0,0,0
1091,IUB,12/27/2002,0.0,0.0,0,0
1092,IUB,12/28/2002,0.0,0.0,0,0
1093,IUB,12/29/2002,0.0,0.0,0,0
1094,IUB,12/30/2002,0.0,0.0,0,0
1095,IUB,12/31/2002,0.0,0.0,0,0
1096,IUB,01/01/2003,0.0,0.0,0,0
1097,IUB,01/02/2003,0.0,0.0,0,0
1098,IUB,01/03/2003,0.0,0.0,0,0
1099,IUB,01/04/2003,0.0,0.0,0,0
1100,IUB,01/05/2003,0.0,0.0,0,0
1101,IUB,01/06/2003,0.0,0.0,0,0
1102,IUB,01/07/2003,0.0,0.0,0,0
1103,IUB,01/08/2003,0.0,0.0,0,0
1104,IUB,01/09/2003,0.0,0.0,0,0
1105,IUB,1/10/2003,0.0,0.0,0,0
1106,IUB,1/11/2003,0.0,0.0,0,0
1107,IUB,1/12/2003,0.0,0.0,0,0
1108,IUB,1/13/2003,0.0,0.0,0,0
1109,IUB,1/14/2003,0.0,0.0,0,0
