,date,average_tweets,average_articles,location,hl_tweets,hl_articles
399,1999-02-04,0.0,0.6363636363636364,UMD,1.7363461120246304,2.526383900048127
400,1999-02-05,0.0,1.6363636363636365,UMD,3.0145700721744357,2.4031707033106504
401,1999-02-06,0.0,1.9090909090909092,UMD,4.301874148504465,2.285966685087167
402,1999-02-07,0.0,2.090909090909091,UMD,5.505476380493847,2.174478774283269
403,1999-02-08,0.0,0.6363636363636364,UMD,5.0062775188864626,2.068428193050493
404,1999-02-09,0.0,0.45454545454545453,UMD,4.428225499210637,1.9675497596964713
405,1999-02-10,0.2727272727272727,0.0,UMD,3.514857343227091,2.1443184983198655
406,1999-02-11,0.5454545454545454,0.0,UMD,2.789880990803127,2.585193396557587
407,1999-02-12,0.09090909090909091,0.0,UMD,2.214438647941949,2.5500211177396097
408,1999-02-13,0.2727272727272727,0.0,UMD,1.757687349985246,2.698382393019389
409,1999-02-14,0.6363636363636364,0.0,UMD,1.3951458186341896,3.203144367158329
410,1999-02-15,0.2727272727272727,0.0,UMD,1.107382297124004,3.319652445691993
411,1999-02-16,0.18181818181818182,0.0,UMD,0.8789730332160874,3.339569267276165
412,1999-02-17,0.18181818181818182,0.0,UMD,0.697675586044315,3.35851473400956
413,1999-02-18,0.45454545454545453,0.0,UMD,0.5537726471326395,3.6492634921545357
414,1999-02-19,0.2727272727272727,0.0,UMD,0.4395512052399837,3.7440140842208987
415,1999-02-20,0.18181818181818182,0.0,UMD,0.3488891389423327,3.7432345444741952
416,1999-02-21,0.5454545454545454,0.0,UMD,0.27692707884958256,4.106129386965929
417,1999-02-22,0.45454545454545453,0.0,UMD,0.21980795169676773,4.360416548234522
418,1999-02-23,0.36363636363636365,0.0,UMD,0.17447024621009247,4.5113928873968785
419,1999-02-24,0.09090909090909091,0.0,UMD,0.1384839200658363,4.382278750884238
420,1999-02-25,0.18181818181818182,0.0,UMD,0.109920152767524,4.350370676023503
421,1999-02-26,0.45454545454545453,0.0,UMD,0.08724796336420683,4.592746049064075
422,1999-02-27,0.36363636363636365,0.0,UMD,0.06925215185336793,4.732391544765512
423,1999-02-28,0.2727272727272727,0.0,UMD,0.05496816603388379,4.77431735836662
424,1999-03-01,0.0,6.818181818181818,UMD,6.860509431709435,4.580605926832275
425,1999-03-02,0.0,1.1818181818181819,UMD,6.627275274872978,4.357207139645225
426,1999-03-03,0.0,1.5454545454545454,UMD,6.805784483400786,4.1447036398751305
427,1999-03-04,0.0,0.9090909090909091,UMD,6.311110650896388,3.9425640580844354
428,1999-03-05,0.0,1.8181818181818181,UMD,6.827559416313653,3.7502829400288578
429,1999-03-06,0.0,2.3636363636363638,UMD,7.78293972906506,3.5673794827584957
430,1999-03-07,0.0,0.5454545454545454,UMD,6.72308097018712,3.393396332360018
431,1999-03-08,0.0,0.45454545454545453,UMD,5.790920153933482,3.2278984403336537
432,1999-03-09,0.0,0.6363636363636364,UMD,5.2328455071995235,3.0704719757453343
433,1999-03-10,0.7272727272727273,0.0,UMD,4.153515998729469,3.6479960177065296
434,1999-03-11,0.5454545454545454,0.0,UMD,3.2968095710003626,4.015535697958426
435,1999-03-12,0.18181818181818182,0.0,UMD,2.616807868505709,4.001513892849248
436,1999-03-13,0.45454545454545453,0.0,UMD,2.0770636802645424,4.260903211972056
437,1999-03-14,0.2727272727272727,0.0,UMD,1.6486474164943745,4.325823782904695
438,1999-03-15,0.2727272727272727,0.0,UMD,1.308596520048627,4.3875781402312075
439,1999-03-16,0.18181818181818182,0.0,UMD,1.0386847030789745,4.355411611102228
440,1999-03-17,0.0,0.0,UMD,0.82444504160088,4.1429956802925
441,1999-03-18,0.09090909090909091,0.0,UMD,0.6543945670956857,4.03184848758267
442,1999-03-19,0.09090909090909091,0.0,UMD,0.5194187942628935,3.9261220074264283
443,1999-03-20,0.0,0.0,UMD,0.41228319640689876,3.734642777643829
444,1999-03-21,0.36363636363636365,0.0,UMD,0.3272454441713151,3.916138463730249
445,1999-03-22,0.0,0.0,UMD,0.2597476241190053,3.725146137119236
446,1999-03-23,0.2727272727272727,0.0,UMD,0.20617194047214243,3.8161958889202605
447,1999-03-24,0.2727272727272727,0.0,UMD,0.16364680594180797,3.9028050919268846
448,1999-03-25,0.5454545454545454,0.0,UMD,0.12989292836662375,4.257917586986613
449,1999-03-26,0.8181818181818182,0.0,UMD,0.10310114360347794,4.868438314022561
450,1999-03-27,0.45454545454545453,0.0,UMD,0.08183544667144747,5.085547230210363
451,1999-03-28,0.18181818181818182,0.0,UMD,0.06495602374375022,5.019340346882385
452,1999-03-29,0.18181818181818182,0.0,UMD,0.05155815960213695,4.956362411356324
453,1999-03-30,0.36363636363636365,0.0,UMD,0.040923746072359976,5.0782741278078145
454,1999-03-31,0.5454545454545454,0.0,UMD,0.03248279235563685,5.376058321506033
455,1999-04-01,0.0,1.1818181818181819,UMD,1.2076010560778796,5.113864863248463
456,1999-04-02,0.0,7.0,UMD,7.958520617434843,4.864458730842257
457,1999-04-03,0.0,2.909090909090909,UMD,9.226082814404117,4.627216279046556
458,1999-04-04,0.0,1.0,UMD,8.323106046702057,4.40154427815779
459,1999-04-05,0.0,0.2727272727272727,UMD,6.8791050219912595,4.186878430626444
460,1999-04-06,0.0,0.7272727272727273,UMD,6.187489874228427,3.9826819600192453
461,1999-04-07,0.0,0.7272727272727273,UMD,5.638527636141268,3.7884442687984805
462,1999-04-08,0.0,1.8181818181818181,UMD,6.2937037333175505,3.603679661562209
463,1999-04-09,0.0,2.0,UMD,6.995561040667496,3.4279261305527484
464,1999-04-10,0.09090909090909091,0.0,UMD,5.552652885036351,3.3516532913057415
465,1999-04-11,0.5454545454545454,0.0,UMD,4.407359736047805,3.7336457768692295
466,1999-04-12,0.36363636363636365,0.0,UMD,3.4982953635158185,3.915190087257202
467,1999-04-13,0.7272727272727273,0.0,UMD,2.7767350938706064,4.451516740785298
468,1999-04-14,0.7272727272727273,0.0,UMD,2.204004230730176,4.961686434765219
469,1999-04-15,0.36363636363636365,0.0,UMD,1.7494051412391862,5.083338495531081
470,1999-04-16,0.2727272727272727,0.0,UMD,1.3885719026865009,5.108148424373627
471,1999-04-17,0.7272727272727273,0.0,UMD,1.1021643205899248,5.586293813253886
472,1999-04-18,0.6363636363636364,0.0,UMD,0.8748313193081426,5.950210685437028
473,1999-04-19,0.45454545454545453,0.0,UMD,0.6943881442585522,6.1145609405117165
474,1999-04-20,0.2727272727272727,0.0,UMD,0.5511632748449861,6.089077557244779
475,1999-04-21,0.9090909090909091,0.0,UMD,0.4374800434736953,6.701200649609072
476,1999-04-22,0.7272727272727273,0.0,UMD,0.3472451761078853,7.1016519646641765
477,1999-04-23,0.36363636363636365,0.0,UMD,0.2756222006671872,7.118936674988229
478,1999-04-24,0.45454545454545453,0.0,UMD,0.21877221838503147,7.226287490951543
479,1999-04-25,0.18181818181818182,0.0,UMD,0.17364814380428034,7.05567547311272
480,1999-04-26,0.09090909090909091,0.0,UMD,0.13783138494122052,6.8024752106619095
481,1999-04-27,0.36363636363636365,0.0,UMD,0.10940220988614252,6.834350943454663
482,1999-04-28,0.5454545454545454,0.0,UMD,0.08683685165810216,7.046490260232838
483,1999-04-29,0.6363636363636364,0.0,UMD,0.06892583626728371,7.339192511354799
484,1999-04-30,0.5454545454545454,0.0,UMD,0.05470915647482635,7.526710414330521
485,1999-05-01,0.0,0.5454545454545454,UMD,0.5888793621021128,7.15962841580716
486,1999-05-02,0.0,0.5454545454545454,UMD,1.0128713358886507,6.810449217607199
487,1999-05-03,0.0,0.36363636363636365,UMD,1.1675923169470244,6.478299689855837
488,1999-05-04,0.0,0.18181818181818182,UMD,1.1085822840185644,6.162349285724721
489,1999-05-05,0.0,1.2727272727272727,UMD,2.1526527829002977,5.861807964632312
490,1999-05-06,0.0,0.36363636363636365,UMD,2.072281834094925,5.575924216730896
491,1999-05-07,0.0,1.0,UMD,2.6448518764690396,5.303983183740526
492,1999-05-08,0.0,37.63636363636363,UMD,39.735686952534444,5.0453048714309645
493,1999-05-09,0.0,24.181818181818183,UMD,55.72160112606648,4.799242449281926
494,1999-05-10,0.45454545454545453,0.0,UMD,44.228433924432764,5.019726087615298
495,1999-05-11,0.18181818181818182,0.0,UMD,35.10585352675426,4.956729339291702
496,1999-05-12,0.6363636363636364,0.0,UMD,27.86490143303737,5.351350433183887
497,1999-05-13,0.36363636363636365,0.0,UMD,22.11747198458376,5.45399835649552
498,1999-05-14,0.09090909090909091,0.0,UMD,17.555510403092992,5.278912808786163
499,1999-05-15,0.0,0.0,UMD,13.934501453327163,5.02145719309111
500,1999-05-16,0.18181818181818182,0.0,UMD,11.060363743031202,4.958376017757207
501,1999-05-17,0.09090909090909091,0.0,UMD,8.779047211549155,4.807462256738422
502,1999-05-18,0.0,0.0,UMD,6.9682762459932155,4.572999555786193
503,1999-05-19,0.0,0.0,UMD,5.530995866680723,4.349971735692521
504,1999-05-20,0.0,0.0,UMD,4.390169705862285,4.13782111073717
505,1999-05-21,0.09090909090909091,0.0,UMD,3.484650958135231,4.026926284762514
506,1999-05-22,0.18181818181818182,0.0,UMD,2.7659049908294553,4.012348954179626
507,1999-05-23,0.0,0.0,UMD,2.195407950525185,3.816664386580328
508,1999-05-24,0.09090909090909091,0.0,UMD,1.7425819343793834,3.721432558868268
509,1999-05-25,0.0,0.0,UMD,1.3831560541169514,3.5399361512904806
510,1999-05-26,0.0,0.0,UMD,1.0978655478382084,3.3672914279613155
511,1999-05-27,0.09090909090909091,0.0,UMD,0.871419213719586,3.2939757780549215
512,1999-05-28,0.09090909090909091,0.0,UMD,0.6916798213906356,3.2242357745875654
513,1999-05-29,0.36363636363636365,0.0,UMD,0.5490135720979554,3.4306243039519075
514,1999-05-30,0.2727272727272727,0.0,UMD,0.4357737395631325,3.5360380550536092
515,1999-05-31,0.0,0.0,UMD,0.34589081535302163,3.3635834441212666
516,1999-06-01,0.0,0.09090909090909091,UMD,0.36545628199389274,3.199539543811602
517,1999-06-02,0.0,0.09090909090909091,UMD,0.3809861650381489,3.043496158927189
518,1999-06-03,0.0,0.18181818181818182,UMD,0.4842219370223768,2.895063099726442
519,1999-06-04,0.0,0.45454545454545453,UMD,0.838891516280147,2.7538692062460366
520,1999-06-05,0.0,2.090909090909091,UMD,2.756770395102789,2.619561420207656
521,1999-06-06,0.0,0.8181818181818182,UMD,3.006339279572472,2.4918039021884004
522,1999-06-07,0.0,0.18181818181818182,UMD,2.568068316306817,2.370277191847308
523,1999-06-08,0.0,0.09090909090909091,UMD,2.129286265036484,2.2546774091080817
524,1999-06-09,0.0,0.7272727272727273,UMD,2.417371270318963,2.1447154943006415
525,1999-06-10,0.0,0.0,UMD,1.9187629813119103,2.0401164853613647
526,1999-06-11,0.18181818181818182,0.0,UMD,1.522997904234706,2.1224370121028904
527,1999-06-12,0.36363636363636365,0.0,UMD,1.20886354328005,2.3825609011980116
528,1999-06-13,0.09090909090909091,0.0,UMD,0.9595227033525788,2.357271125793579
529,1999-06-14,0.18181818181818182,0.0,UMD,0.7616110382077682,2.4241238381989563
530,1999-06-15,0.0,0.0,UMD,0.6045207387935808,2.305897923528456
531,1999-06-16,0.18181818181818182,0.0,UMD,0.47983196841724746,2.3752561365735456
532,1999-06-17,0.09090909090909091,0.0,UMD,0.3808615703981453,2.3503226187437374
533,1999-06-18,0.09090909090909091,0.0,UMD,0.30230485952116787,2.3266051229277065
534,1999-06-19,0.0,0.0,UMD,0.23995129777619068,2.213135252122935
535,1999-06-20,0.0,0.0,UMD,0.19045881497133726,2.105199372219142
536,1999-06-21,0.0,0.0,UMD,0.15117467809705432,2.002527587295278
537,1999-06-22,0.0,0.0,UMD,0.11999330827080555,1.904863164409691
538,1999-06-23,0.09090909090909091,0.0,UMD,0.09524342443467151,1.9028709825431298
539,1999-06-24,0.09090909090909091,0.0,UMD,0.07559846485414409,1.9009759605326997
540,1999-06-25,0.0,0.0,UMD,0.06000548512641241,1.8082642689272135
541,1999-06-26,0.09090909090909091,0.0,UMD,0.04762872172342434,1.8109832707859275
542,1999-06-27,0.09090909090909091,0.0,UMD,0.037804796148691984,1.8135696653592093
543,1999-06-28,0.09090909090909091,0.0,UMD,0.030007158708633977,1.8160299199806842
544,1999-06-29,0.2727272727272727,0.0,UMD,0.02381786613062592,2.000188368386576
545,1999-06-30,0.0,0.0,UMD,0.018905180344621905,1.902638030553387
546,1999-07-01,0.0,0.18181818181818182,UMD,0.19682396957022225,1.8098452788364687
547,1999-07-02,0.0,0.18181818181818182,UMD,0.338045134327787,1.721578083022949
548,1999-07-03,0.0,0.09090909090909091,UMD,0.3592288553262402,1.6376157291469617
549,1999-07-04,0.0,0.09090909090909091,UMD,0.3760432107201926,1.5577482675897825
550,1999-07-05,0.0,0.09090909090909091,UMD,0.38938942819231526,1.4817759880964123
551,1999-07-06,0.0,12.818181818181818,UMD,13.127255574994967,1.4095089203959266
552,1999-07-07,0.0,1.2727272727272727,UMD,11.692348103331904,1.3407663591768395
553,1999-07-08,0.0,0.6363636363636364,UMD,9.917041776600506,1.2753764122297029
554,1999-07-09,0.0,0.2727272727272727,UMD,8.144274717135348,1.213175570627046
555,1999-07-10,0.18181818181818182,0.0,UMD,6.464432265223341,1.3358264816840733
556,1999-07-11,0.0,0.0,UMD,5.13107501441937,1.270677455405153
557,1999-07-12,0.09090909090909091,0.0,UMD,4.072736742132007,1.2996148755401682
558,1999-07-13,0.09090909090909091,0.0,UMD,3.232691887001978,1.3271410010417317
559,1999-07-14,0.0,0.0,UMD,2.5659151322454066,1.2624155706522275
560,1999-07-15,0.0,0.0,UMD,2.0366681069602226,1.2008468367522587
561,1999-07-16,0.0,0.0,UMD,1.6165838557096157,1.142280845437355
562,1999-07-17,0.09090909090909091,0.0,UMD,1.2831464064321467,1.1774802421326542
563,1999-07-18,0.0,0.0,UMD,1.0184839434864896,1.1200538530848057
564,1999-07-19,0.0,0.0,UMD,0.8084109014684338,1.0654281820796674
565,1999-07-20,0.0,0.0,UMD,0.6416676372686241,1.0134666364864844
566,1999-07-21,0.09090909090909091,0.0,UMD,0.5093169277776933,1.0549483762848022
567,1999-07-22,0.09090909090909091,0.0,UMD,0.4042649462969766,1.094407027760447
568,1999-07-23,0.09090909090909091,0.0,UMD,0.32088104261052836,1.1319412580951989
569,1999-07-24,0.09090909090909091,0.0,UMD,0.25469594742251267,1.1676449224155987
570,1999-07-25,0.0,0.0,UMD,0.20216222530848532,1.1106982075705734
571,1999-07-26,0.0,0.0,UMD,0.1604641367688534,1.0565288167813283
572,1999-07-27,0.2727272727272727,0.0,UMD,0.12736671823671658,1.277728571082597
573,1999-07-28,0.09090909090909091,0.0,UMD,0.1010959909238724,1.306322104248109
574,1999-07-29,0.0,0.0,UMD,0.08024387785421815,1.2426120234364915
575,1999-07-30,0.0,0.0,UMD,0.06369273276060441,1.18200911993116
576,1999-07-31,0.0,0.0,UMD,0.05055543569172758,1.1243618549067134
577,1999-08-01,0.0,0.7272727272727273,UMD,0.7674005718038583,1.0695260801734683
578,1999-08-02,0.0,1.6363636363636365,UMD,2.2454797564623696,1.0173646777319136
579,1999-08-03,0.0,0.9090909090909091,UMD,2.6914168119782973,0.9677472169062825
580,1999-08-04,0.0,0.36363636363636365,UMD,2.4999201068542933,0.9205496281999306
581,1999-08-05,0.0,0.45454545454545453,UMD,2.438830705290748,0.8756538930569657
582,1999-08-06,0.0,0.36363636363636365,UMD,2.2994325454041973,0.8329477487543879
583,1999-08-07,0.0,1.2727272727272727,UMD,3.0978776335004543,0.7923244076868009
584,1999-08-08,0.0,0.36363636363636365,UMD,2.8225441022935365,0.7536822903417846
585,1999-08-09,0.0,0.18181818181818182,UMD,2.422182830433584,0.7169247712981964
586,1999-08-10,0.09090909090909091,0.0,UMD,1.922582106468083,0.7728690285213798
587,1999-08-11,0.09090909090909091,0.0,UMD,1.5260292945968885,0.8260848521239098
588,1999-08-12,54.81818181818182,0.0,UMD,1.2112696774474718,55.60397803665638
589,1999-08-13,0.09090909090909091,0.0,UMD,0.9614325470018371,52.98304911866808
590,1999-08-14,0.2727272727272727,0.0,UMD,0.7631269564861413,50.671762594171014
591,1999-08-15,1.3636363636363635,0.0,UMD,0.6057239829584099,49.564107934526426
592,1999-08-16,0.0,0.0,UMD,0.48078703079814905,47.14683786645085
593,1999-08-17,0.0,0.0,UMD,0.3816196411023926,44.84745945073251
594,1999-08-18,0.18181818181818182,0.0,UMD,0.3029065701571741,42.8420412254576
595,1999-08-19,0.09090909090909091,0.0,UMD,0.24042889925512193,40.84351931023698
596,1999-08-20,0.0,0.0,UMD,0.19083790611420168,38.85155736806055
597,1999-08-21,0.09090909090909091,0.0,UMD,0.1514755776983703,37.047653647085745
598,1999-08-22,0.0,0.0,UMD,0.12023214415968439,35.2408182578192
599,1999-08-23,0.18181818181818182,0.0,UMD,0.09543299790558021,33.703921452137756
600,1999-08-24,0.18181818181818182,0.0,UMD,0.07574893679971767,32.241979988152465
601,1999-08-25,0.0,0.0,UMD,0.06012492064814528,30.669520068893846
602,1999-08-26,0.18181818181818182,0.0,UMD,0.04772352241067015,29.355568106665114
603,1999-08-27,0.09090909090909091,0.0,UMD,0.037880043195566294,28.01478924690365
604,1999-08-28,0.18181818181818182,0.0,UMD,0.030066885259440734,26.830310034659146
605,1999-08-29,0.5454545454545454,0.0,UMD,0.023865273451171374,26.067234918899135
606,1999-08-30,0.6363636363636364,0.0,UMD,0.018942809405917808,25.432284506592996
607,1999-08-31,0.2727272727272727,0.0,UMD,0.01503565542306058,24.464664627672107
608,1999-09-01,0.0,2.0,UMD,2.011934393106994,23.271508854383523
609,1999-09-02,0.0,0.45454545454545453,UMD,2.051497185428139,22.136543974818473
610,1999-09-03,0.0,0.5454545454545454,UMD,2.1738088259890755,21.056931985601402
611,1999-09-04,0.0,0.7272727272727273,UMD,2.4527105840759993,20.029973294414216
612,1999-09-05,0.0,1.1818181818181819,UMD,3.128631371161649,19.05309996961033
613,1999-09-06,0.0,0.6363636363636364,UMD,3.1196818303305918,18.12386931904703
614,1999-09-07,0.0,0.09090909090909091,UMD,2.5671236811155467,17.239957782083284
615,1999-09-08,0.0,0.6363636363636364,UMD,2.6739910162587166,16.399155119467682
616,1999-09-09,0.0,2.1818181818181817,UMD,4.304270383246414,15.599358886589156
617,1999-09-10,0.2727272727272727,0.0,UMD,3.416469275669317,15.111296448997543
618,1999-09-11,0.6363636363636364,0.0,UMD,2.711786498595578,15.010673461003284
619,1999-09-12,0.09090909090909091,0.0,UMD,2.1524519673968343,14.369503368587345
620,1999-09-13,0.45454545454545453,0.0,UMD,1.7084860752680706,14.123239874207913
621,1999-09-14,0.2727272727272727,0.0,UMD,1.3560928251119249,13.707168610355616
622,1999-09-15,0.36363636363636365,0.0,UMD,1.0763843948985636,13.40229847239918
623,1999-09-16,0.36363636363636365,0.0,UMD,0.8543687748554539,13.11229702652339
624,1999-09-17,0.8181818181818182,0.0,UMD,0.6781462151509527,13.29098457260409
625,1999-09-18,1.0909090909090908,0.0,UMD,0.5382714147077371,13.733684696955159
626,1999-09-19,0.45454545454545453,0.0,UMD,0.42724726529215445,13.518430445104384
627,1999-09-20,0.6363636363636364,0.0,UMD,0.33912301621801283,13.495492448813211
628,1999-09-21,0.36363636363636365,0.0,UMD,0.2691753218131459,13.200945879074682
629,1999-09-22,0.5454545454545454,0.0,UMD,0.2136550762058314,13.102582696871833
630,1999-09-23,0.36363636363636365,0.0,UMD,0.16958646610333572,12.827198561854766
631,1999-09-24,0.45454545454545453,0.0,UMD,0.13460747105166537,12.656154160494953
632,1999-09-25,0.36363636363636365,0.0,UMD,0.10684326219690334,12.402542602116291
633,1999-09-26,0.5454545454545454,0.0,UMD,0.08480571388563353,12.343118007211212
634,1999-09-27,0.36363636363636365,0.0,UMD,0.06731364205632026,12.10477340218029
635,1999-09-28,0.2727272727272727,0.0,UMD,0.053429494302671125,11.787143909794782
636,1999-09-29,0.6363636363636364,0.0,UMD,0.04240909827833518,11.84864175418482
637,1999-09-30,0.36363636363636365,0.0,UMD,0.033661775022481896,11.63441304058472
638,1999-10-01,0.0,0.0,UMD,0.0,0.0
639,1999-10-02,0.0,0.0,UMD,0.0,0.0
640,1999-10-03,0.0,0.0,UMD,0.0,0.0
641,1999-10-04,0.0,0.0,UMD,0.0,0.0
642,1999-10-05,0.0,0.0,UMD,0.0,0.0
643,1999-10-06,0.0,0.0,UMD,0.0,0.0
644,1999-10-07,0.0,0.0,UMD,0.0,0.0
645,1999-10-08,0.0,0.0,UMD,0.0,0.0
646,1999-10-09,0.0,0.0,UMD,0.0,0.0
647,1999-10-10,0.36363636363636365,1.8181818181818181,UMD,1.8215231281002686,7.420264580511482
648,1999-10-11,0.36363636363636365,4.090909090909091,UMD,5.536723885978249,7.422010370199331
649,1999-10-12,0.5454545454545454,5.2727272727272725,UMD,9.667443533568218,7.605489198537583
650,1999-10-13,0.18181818181818182,5.181818181818182,UMD,12.855249650078502,7.416383295189488
651,1999-10-14,0.6363636363636364,2.090909090909091,UMD,12.29462808391216,7.691045650123445
652,1999-10-15,0.5454545454545454,3.8181818181818183,UMD,13.576913348608132,7.861403473030185
653,1999-10-16,0.36363636363636365,3.272727272727273,UMD,14.04925922445824,7.841634665054794
654,1999-10-17,0.45454545454545453,1.0909090909090908,UMD,12.242360605921288,7.9137390841303565
655,1999-10-18,0.2727272727272727,0.9090909090909091,UMD,10.626335679445758,7.800508747373406
656,1999-10-19,0.18181818181818182,1.0,UMD,9.43454200811453,7.6018916283949745
657,1999-10-20,0.5454545454545454,1.1818181818181819,UMD,8.670386517626081,7.7765975442494915
658,1999-10-21,0.2727272727272727,2.090909090909091,UMD,8.972937055728776,7.67005567931738
659,1999-10-22,0.7272727272727273,0.8181818181818182,UMD,7.940356085563823,8.023255376998229
660,1999-10-23,0.45454545454545453,1.4545454545454546,UMD,7.757119454030575,8.086502049429741
661,1999-10-24,0.5454545454545454,1.6363636363636365,UMD,7.793495489777467,8.237573236157445
662,1999-10-25,0.6363636363636364,0.5454545454545454,UMD,6.731459494058573,8.472185685076168
663,1999-10-26,0.7272727272727273,0.8181818181818182,UMD,6.1612068826337465,8.786265040750918
664,1999-10-27,0.45454545454545453,1.0909090909090908,UMD,5.981302152063457,8.81229929276969
665,1999-10-28,0.36363636363636365,0.5454545454545454,UMD,5.293050121828844,8.74615474842573
666,1999-10-29,0.36363636363636365,0.9090909090909091,UMD,5.110393686489107,8.683236111575546
667,1999-10-30,0.6363636363636364,1.0,UMD,5.056321155943741,8.896113325581464
668,1999-10-31,0.5454545454545454,1.0,UMD,5.0134016544214886,9.007699304440537
669,1999-11-01,0.0,0.0,UMD,0.0,0.0
670,1999-11-02,0.0,0.0,UMD,0.0,0.0
671,1999-11-03,0.0,0.0,UMD,0.0,0.0
672,1999-11-04,0.0,0.0,UMD,0.0,0.0
673,1999-11-05,0.0,0.0,UMD,0.0,0.0
674,1999-11-06,0.0,0.0,UMD,0.0,0.0
675,1999-11-07,0.0,0.0,UMD,0.0,0.0
676,1999-11-08,0.0,0.0,UMD,0.0,0.0
677,1999-11-09,0.0,0.0,UMD,0.0,0.0
678,1999-11-10,0.45454545454545453,3.727272727272727,UMD,4.224909250061805,5.917991256160798
679,1999-11-11,0.5454545454545454,4.090909090909091,UMD,7.444386303100504,6.174821962252648
680,1999-11-12,0.9090909090909091,1.3636363636363635,UMD,7.272539572819429,6.78276325063886
681,1999-11-13,0.18181818181818182,5.090909090909091,UMD,10.863410768158959,6.633782165247975
682,1999-11-14,0.2727272727272727,2.272727272727273,UMD,10.895445135167272,6.582976064039206
683,1999-11-15,0.36363636363636365,2.272727272727273,UMD,10.920872076531227,6.625556896534352
684,1999-11-16,0.2727272727272727,4.545454545454546,UMD,13.213781716119637,6.575151946414382
685,1999-11-17,0.36363636363636365,2.8181818181818183,UMD,13.306481861840867,6.6181143656288635
686,1999-11-18,0.18181818181818182,1.3636363636363635,UMD,11.925516171461583,6.47716330111524
687,1999-11-19,0.5454545454545454,0.36363636363636365,UMD,9.829389201766926,6.706722864771539
688,1999-11-20,0.5454545454545454,0.45454545454545453,UMD,8.25651959100851,6.925086676396958
689,1999-11-21,0.09090909090909091,0.6363636363636364,UMD,7.189889087840258,6.6782553047157345
690,1999-11-22,0.09090909090909091,0.18181818181818182,UMD,5.8887169072531345,6.443462041082679
691,1999-11-23,0.0,0.36363636363636365,UMD,5.037743377232169,6.129210689131261
692,1999-11-24,0.45454545454545453,0.09090909090909091,UMD,4.089564829175935,6.284831011011421
693,1999-11-25,0.36363636363636365,1.1818181818181819,UMD,4.427867185644794,6.341952549324994
694,1999-11-26,0.2727272727272727,0.6363636363636364,UMD,4.150936571972303,6.305379146432525
695,1999-11-27,0.2727272727272727,0.2727272727272727,UMD,3.567489450910734,6.270589449447084
696,1999-11-28,0.18181818181818182,0.36363636363636365,UMD,3.19529353548861,6.146587375095979
697,1999-11-29,0.45454545454545453,0.8181818181818182,UMD,3.3544124028664104,6.3013602260013535
698,1999-11-30,0.2727272727272727,0.7272727272727273,UMD,3.3898022367859086,6.2667665340782355
699,1999-12-01,0.0,0.0,UMD,0.0,0.0
700,1999-12-02,0.0,0.0,UMD,0.0,0.0
701,1999-12-03,0.0,0.0,UMD,0.0,0.0
702,1999-12-04,0.0,0.0,UMD,0.0,0.0
703,1999-12-05,0.0,0.0,UMD,0.0,0.0
704,1999-12-06,0.0,0.0,UMD,0.0,0.0
705,1999-12-07,0.0,0.0,UMD,0.0,0.0
706,1999-12-08,0.0,0.0,UMD,0.0,0.0
707,1999-12-09,0.0,0.0,UMD,0.0,0.0
708,1999-12-10,0.18181818181818182,0.5454545454545454,UMD,0.8819305580176007,3.9828042219977067
709,1999-12-11,0.18181818181818182,0.36363636363636365,UMD,1.063659453837418,3.970378749808073
710,1999-12-12,0.45454545454545453,0.18181818181818182,UMD,1.0260866687504315,4.231286547775253
711,1999-12-13,0.09090909090909091,0.45454545454545453,UMD,1.2689909391053034,4.115833358646958
712,1999-12-14,0.18181818181818182,0.36363636363636365,UMD,1.370884554045368,4.0969199789047686
713,1999-12-15,0.6363636363636364,0.2727272727272727,UMD,1.3608524466512049,4.533474470122696
714,1999-12-16,0.0,0.8181818181818182,UMD,1.8983441125394995,4.312374311203492
715,1999-12-17,0.09090909090909091,0.8181818181818182,UMD,2.3249724604200663,4.192966425186851
716,1999-12-18,0.0,0.6363636363636364,UMD,2.481786035644106,3.9884730395813053
717,1999-12-19,0.0,0.09090909090909091,UMD,2.060800613654965,3.7939529140775368
718,1999-12-20,0.09090909090909091,0.09090909090909091,UMD,1.7266478695966823,3.699828737949875
719,1999-12-21,0.0,0.18181818181818182,UMD,1.5523267398627434,3.519385961151262
720,1999-12-22,0.0,0.2727272727272727,UMD,1.5048702703381545,3.3477434824218064
721,1999-12-23,0.0,0.2727272727272727,UMD,1.4672021975577911,3.184472106160112
722,1999-12-24,0.0,0.0,UMD,1.164576288855256,3.029163568881259
723,1999-12-25,0.0,0.36363636363636365,UMD,1.2880065253096395,2.881429518345451
724,1999-12-26,0.09090909090909091,0.18181818181818182,UMD,1.2041597934673627,2.831809633384203
725,1999-12-27,0.0,0.8181818181818182,UMD,1.7739709696697121,2.6937006478596324
726,1999-12-28,0.18181818181818182,2.4545454545454546,UMD,3.862616224773113,2.7441454988589022
727,1999-12-29,0.0,0.45454545454545453,UMD,3.5204563942959264,2.6103119436257765
728,1999-12-30,0.09090909090909091,1.8181818181818181,UMD,4.6125069967906205,2.57391461881158
729,1999-12-31,0.0,0.09090909090909091,UMD,3.7520379316255017,2.4483833215661144
730,1999-01-01,0.0,1.1818181818181819,UMN,20.404889050825012,3.9809920522203344
731,1999-01-02,0.0,10.454545454545455,UMN,26.650711194255663,3.7868367787754638
